sitzung_id,sitzung_name,sitzung_date,sitzung_gremium,dokument_id,dokument_titel,dokument_kategorie,eDokument_id,eDokument_filename,version_nr,_filename
0af0a25e177649b8a8aaa613a4840f58,187. KR Sitzung,2014-11-03,KR,7e0cf47cb1b74ea7be9f0f92cba7faf4,187. KR-Protokoll vom 03.11.2014,Protokoll,7e0cf47cb1b74ea7be9f0f92cba7faf4-332,187. KR-Protokoll vom 03.11.2014,1,2014-11-03-7e0cf47cb1b74ea7be9f0f92cba7faf4-332.pdf
93dbed88fa754b3ca1618448daf3ce4f,188. KR Sitzung,2014-11-10,KR,4b02f4c9ddc34cda8f21ae39427edcb9,188. KR-Protokoll vom 10.11.2014,Protokoll,4b02f4c9ddc34cda8f21ae39427edcb9-332,188. KR-Protokoll vom 10.11.2014,1,2014-11-10-4b02f4c9ddc34cda8f21ae39427edcb9-332.pdf
fc140f659b5c430ea04fcfcce0faee0e,189. KR Sitzung,2014-11-17,KR,e849f0e70d50441ebbe5b77e6a9e2c55,189. KR-Protokoll vom 17.11.2014,Protokoll,e849f0e70d50441ebbe5b77e6a9e2c55-332,189. KR-Protokoll vom 17.11.2014,1,2014-11-17-e849f0e70d50441ebbe5b77e6a9e2c55-332.pdf
ada369e26c384628b8efa4b72f0407da,191. KR Sitzung,2014-11-24,KR,f2b14a6b32c0478bad0664327e3cbc9a,"191. KR-Protokoll vom 24.11.2014, Nachmittag",Protokoll,f2b14a6b32c0478bad0664327e3cbc9a-332,"191. KR-Protokoll vom 24.11.2014, Nachmittag",1,2014-11-24-f2b14a6b32c0478bad0664327e3cbc9a-332.pdf
ecc06e3134ff47019d7781002592d221,190. KR Sitzung,2014-11-24,KR,810433a46f134147889994e3b0b10995,"190. KR-Protokoll vom 24.11.2014, Vormittag",Protokoll,810433a46f134147889994e3b0b10995-332,"190. KR-Protokoll vom 24.11.2014, Vormittag",1,2014-11-24-810433a46f134147889994e3b0b10995-332.pdf
dfabcb39e4f142d0b4ce5838d4c761a9,192. KR Sitzung,2014-12-01,KR,599d33a348ee49d8a9702ec7a84dbef4,192. KR-Protokoll vom 01.12.2014,Protokoll,599d33a348ee49d8a9702ec7a84dbef4-332,192. KR-Protokoll vom 01.12.2014,1,2014-12-01-599d33a348ee49d8a9702ec7a84dbef4-332.pdf
34e3af7dcb7940938bff6ae5f6552d60,193. KR Sitzung,2014-12-08,KR,1c745b737e82453f8c391599041395b5,"193. KR-Protokoll vom 08.12.2014, Vormittag",Protokoll,1c745b737e82453f8c391599041395b5-332,"193. KR-Protokoll vom 08.12.2014, Vormittag",1,2014-12-08-1c745b737e82453f8c391599041395b5-332.pdf
7e3d4a2dbeca4c0caaa897c5d360027f,194. KR Sitzung,2014-12-08,KR,58ba9c9b4f17405fa5d3c55191cbc3e0,"194. KR-Protokoll vom 08.12.2014, Nachmittag",Protokoll,58ba9c9b4f17405fa5d3c55191cbc3e0-332,"194. KR-Protokoll vom 08.12.2014, Nachmittag",1,2014-12-08-58ba9c9b4f17405fa5d3c55191cbc3e0-332.pdf
fa37e41a7ba7408ab21321b50ad8e7da,195. KR Sitzung,2014-12-09,KR,5d6e6eb5a09c4232b11b990b2faa2d8e,"195. KR-Protokoll vom 09.12.2014, Nachmittag",Protokoll,5d6e6eb5a09c4232b11b990b2faa2d8e-332,"195. KR-Protokoll vom 09.12.2014, Nachmittag",1,2014-12-09-5d6e6eb5a09c4232b11b990b2faa2d8e-332.pdf
972bfd6b6dc148ed82a8d134c7b41af5,196. KR Sitzung,2014-12-09,KR,fb2b4e0586304786b2ef3973076d36cc,"196. KR-Protokoll vom 09.12.2014, Abend",Protokoll,fb2b4e0586304786b2ef3973076d36cc-332,"196. KR-Protokoll vom 09.12.2014, Abend",1,2014-12-09-fb2b4e0586304786b2ef3973076d36cc-332.pdf
29d80beb3b45478b8f279bcafedcfb4f,197. KR Sitzung,2014-12-15,KR,994c464adede45a5b2ba8a3fe4f2dbdc,"197. KR-Protokoll vom 15.12.2014, Vormittag",Protokoll,994c464adede45a5b2ba8a3fe4f2dbdc-332,"197. KR-Protokoll vom 15.12.2014, Vormittag",1,2014-12-15-994c464adede45a5b2ba8a3fe4f2dbdc-332.pdf
c5609781cd574a5fbda25d0eca953c63,198. KR Sitzung,2014-12-15,KR,c5903c856f4e4a368c7a3f913a5b01a1,"198. KR-Protokoll vom 15.12.2014, Nachmittag",Protokoll,c5903c856f4e4a368c7a3f913a5b01a1-332,"198. KR-Protokoll vom 15.12.2014, Nachmittag",1,2014-12-15-c5903c856f4e4a368c7a3f913a5b01a1-332.pdf
1b954b52f7e24845afe193cfcaa8a209,199. KR Sitzung,2015-01-12,KR,e512d2a687c242f78d6a274de65208bb,199. KR-Protokoll vom 12.01.2015,Protokoll,e512d2a687c242f78d6a274de65208bb-332,199. KR-Protokoll vom 12.01.2015,1,2015-01-12-e512d2a687c242f78d6a274de65208bb-332.pdf
90dc5544ff28468982a9106e172958ea,200. KR Sitzung,2015-01-19,KR,86c084f6937a49779e827245e2b59f20,200. KR-Protokoll vom 19.01.2015,Protokoll,86c084f6937a49779e827245e2b59f20-332,200. KR-Protokoll vom 19.01.2015,1,2015-01-19-86c084f6937a49779e827245e2b59f20-332.pdf
e55cb0cf4a384bb5bf0131abc5950126,201. KR Sitzung,2015-01-26,KR,c6591f9e2d614490a538b66093c8be3b,"201. KR-Protokoll vom 26.01.2015, Vormittag",Protokoll,c6591f9e2d614490a538b66093c8be3b-332,"201. KR-Protokoll vom 26.01.2015, Vormittag",1,2015-01-26-c6591f9e2d614490a538b66093c8be3b-332.pdf
b11aaa95b0034766920e9448946628a1,202. KR Sitzung,2015-01-26,KR,957585f0750245929f46b62177259cc1,"202. KR-Protokoll vom 26.01.2015, Nachmittag",Protokoll,957585f0750245929f46b62177259cc1-332,"202. KR-Protokoll vom 26.01.2015, Nachmittag",1,2015-01-26-957585f0750245929f46b62177259cc1-332.pdf
ca05f6f2262044ec9b0e0dd2eb1c5c19,204. KR Sitzung,2015-01-27,KR,74574a09586a4a2fab2a648e6e665fde,"204. KR-Protokoll vom 27.01.2015, Abend",Protokoll,74574a09586a4a2fab2a648e6e665fde-332,"204. KR-Protokoll vom 27.01.2015, Abend",1,2015-01-27-74574a09586a4a2fab2a648e6e665fde-332.pdf
5ff8a49ba4c14b7d9668b549027b0e74,203. KR Sitzung,2015-01-27,KR,8a8180ac10cd46b08e90888057abe140,"203. KR-Protokoll vom 27.01.2015, Nachmittag",Protokoll,8a8180ac10cd46b08e90888057abe140-332,"203. KR-Protokoll vom 27.01.2015, Nachmittag",1,2015-01-27-8a8180ac10cd46b08e90888057abe140-332.pdf
f49296012f984617bb7474ae3d668968,206. KR Sitzung,2015-02-02,KR,feee171ef4c449e0b05b6974d3930871,"206. KR-Protokoll vom 02.02.2015, Nachmittag",Protokoll,feee171ef4c449e0b05b6974d3930871-332,"206. KR-Protokoll vom 02.02.2015, Nachmittag",1,2015-02-02-feee171ef4c449e0b05b6974d3930871-332.pdf
98aded9680c943f8bb95b97a1445117a,205. KR Sitzung,2015-02-02,KR,124fe24549254ca383a102bbaa3115b8,"205. KR-Protokoll vom 02.02.2015, Vormittag",Protokoll,124fe24549254ca383a102bbaa3115b8-332,"205. KR-Protokoll vom 02.02.2015, Vormittag",1,2015-02-02-124fe24549254ca383a102bbaa3115b8-332.pdf
d62e917412e84cffa38ec4763bf1bc9a,207. KR Sitzung,2015-02-09,KR,8dc804603e2c4006a0b517ab760d7797,207. KR-Protokoll vom 09.02.2015,Protokoll,8dc804603e2c4006a0b517ab760d7797-332,207. KR-Protokoll vom 09.02.2015,1,2015-02-09-8dc804603e2c4006a0b517ab760d7797-332.pdf
d436126a991540c6a9bc11388e8af688,208. KR Sitzung,2015-02-23,KR,f734a0f611da4833a2258104884f4ebf,"208. KR-Protokoll vom 23.02.2015, Vormittag",Protokoll,f734a0f611da4833a2258104884f4ebf-332,"208. KR-Protokoll vom 23.02.2015, Vormittag",1,2015-02-23-f734a0f611da4833a2258104884f4ebf-332.pdf
d72ce4f31c854aa09b4b694dab02e403,209. KR Sitzung,2015-02-23,KR,cd78d1be68b14a99b785a2ed1c947a21,"209. KR-Protokoll vom 23.02.2015, Nachmittag",Protokoll,cd78d1be68b14a99b785a2ed1c947a21-332,"209. KR-Protokoll vom 23.02.2015, Nachmittag",1,2015-02-23-cd78d1be68b14a99b785a2ed1c947a21-332.pdf
cf7a4403a1fa4956ae2291e41e6e383c,210. KR Sitzung,2015-03-02,KR,b336889ac8104734a66160942564dd5c,210. KR-Protokoll vom 02.03.2015,Protokoll,b336889ac8104734a66160942564dd5c-332,210. KR-Protokoll vom 02.03.2015,1,2015-03-02-b336889ac8104734a66160942564dd5c-332.pdf
1a2e975c627449539767e27fe2653fc5,211. KR Sitzung,2015-03-09,KR,ab11755a415b439e9efc832dd99a80cc,211. KR-Protokoll vom 09.03.2015,Protokoll,ab11755a415b439e9efc832dd99a80cc-332,211. KR-Protokoll vom 09.03.2015,1,2015-03-09-ab11755a415b439e9efc832dd99a80cc-332.pdf
c1cedf45351f43e1a2da08504f6f9cff,212. KR Sitzung,2015-03-16,KR,a8406701a519476a98e17a835ed05f4d,212. KR-Protokoll vom 16.03.2015,Protokoll,a8406701a519476a98e17a835ed05f4d-332,212. KR-Protokoll vom 16.03.2015,1,2015-03-16-a8406701a519476a98e17a835ed05f4d-332.pdf
a639e57e3cee478b99735fa3b0dc5e18,213. KR Sitzung,2015-03-23,KR,117cc6bfddc14efea7a479c46d88b42a,213. KR-Protokoll vom 23.03.2015,Protokoll,117cc6bfddc14efea7a479c46d88b42a-332,213. KR-Protokoll vom 23.03.2015,1,2015-03-23-117cc6bfddc14efea7a479c46d88b42a-332.pdf
0e79290e62e442068e02bc12817186ee,214. KR Sitzung,2015-03-30,KR,88111eba018545e19153e32a3ff04275,"214. KR-Protokoll vom 30.03.2015, Vormittag",Protokoll,88111eba018545e19153e32a3ff04275-332,"214. KR-Protokoll vom 30.03.2015, Vormittag",1,2015-03-30-88111eba018545e19153e32a3ff04275-332.pdf
edd2618e4c604d62acc64c5458c1b0ec,215. KR Sitzung,2015-03-30,KR,a03e2b2e83df4d1eabc23fdea7412e6f,"215. KR-Protokoll vom 30.03.2015, Nachmittag",Protokoll,a03e2b2e83df4d1eabc23fdea7412e6f-332,"215. KR-Protokoll vom 30.03.2015, Nachmittag",1,2015-03-30-a03e2b2e83df4d1eabc23fdea7412e6f-332.pdf
11ee7d910d464ebea43853bf80e0a349,216. KR Sitzung,2015-04-13,KR,a20f47de26f44c7da83b9ad75f87bc40,216. KR-Protokoll vom 13.04.2015,Protokoll,a20f47de26f44c7da83b9ad75f87bc40-332,216. KR-Protokoll vom 13.04.2015,1,2015-04-13-a20f47de26f44c7da83b9ad75f87bc40-332.pdf
2784b0f7899d4d2d946fec278ed24d9a,217. KR Sitzung,2015-04-20,KR,b1d52f8023ff40a5a2612f262b6c2a97,217. KR-Protokoll vom 20.04.2015,Protokoll,b1d52f8023ff40a5a2612f262b6c2a97-332,217. KR-Protokoll vom 20.04.2015,1,2015-04-20-b1d52f8023ff40a5a2612f262b6c2a97-332.pdf
7dadb7e5fda14d0d9c66ce9953453d4f,218. KR Sitzung,2015-04-27,KR,3e0fe06b56e14a189db6aec5619f655b,218. KR-Protokoll vom 27.04.2015,Protokoll,3e0fe06b56e14a189db6aec5619f655b-332,218. KR-Protokoll vom 27.04.2015,1,2015-04-27-3e0fe06b56e14a189db6aec5619f655b-332.pdf
b3c9ebb1ac3e491aaa90aea3e4f61da2,219. KR Sitzung,2015-05-04,KR,66186e872a464161ad560f45e3df4500,219. KR-Protokoll vom 04.05.2015,Protokoll,66186e872a464161ad560f45e3df4500-332,219. KR-Protokoll vom 04.05.2015,1,2015-05-04-66186e872a464161ad560f45e3df4500-332.pdf
22832b9f60e4480c83440a5c3cf80eb6,220. KR Sitzung,2015-05-11,KR,82c1111045f344eb827f5e3deace9e65,220. KR-Protokoll vom 11.05.2015,Protokoll,82c1111045f344eb827f5e3deace9e65-332,220. KR-Protokoll vom 11.05.2015,1,2015-05-11-82c1111045f344eb827f5e3deace9e65-332.pdf
7dc6c4ba767d43f1b1f4a27e6be3b262,1. KR Sitzung,2015-05-18,KR,255624865c364dae80030a0ccfce7411,1. KR-Protokoll vom 18.05.2015,Protokoll,255624865c364dae80030a0ccfce7411-332,1. KR-Protokoll vom 18.05.2015,1,2015-05-18-255624865c364dae80030a0ccfce7411-332.pdf
97513cf36e18437482150d52d34edb44,2. KR Sitzung,2015-06-01,KR,15c5005ef0254c7a947aa7a9fb83c488,2. KR-Protokoll vom 01.06.2015,Protokoll,15c5005ef0254c7a947aa7a9fb83c488-332,2. KR-Protokoll vom 01.06.2015,1,2015-06-01-15c5005ef0254c7a947aa7a9fb83c488-332.pdf
afacecd321e8421ca428f8bd791d8b54,3. KR Sitzung,2015-06-08,KR,d47ca6b66b6244e297ca739ca93756df,3. KR-Protokoll vom 08.06.2015,Protokoll,d47ca6b66b6244e297ca739ca93756df-332,3. KR-Protokoll vom 08.06.2015,1,2015-06-08-d47ca6b66b6244e297ca739ca93756df-332.pdf
59f2771c1c974a0996d7c9fd0c5e261c,4. KR Sitzung,2015-06-15,KR,4ed4503d0bf3478d81b2d7452d208a5c,4. KR-Protokoll vom 15.06.2015,Protokoll,4ed4503d0bf3478d81b2d7452d208a5c-332,4. KR-Protokoll vom 15.06.2015,1,2015-06-15-4ed4503d0bf3478d81b2d7452d208a5c-332.pdf
3887b174d9ec467180e8ef12c3207261,5. KR Sitzung,2015-06-22,KR,bde375339af749909e1c2b7ef766ce87,5. KR-Protokoll vom 22.06.2015,Protokoll,bde375339af749909e1c2b7ef766ce87-332,5. KR-Protokoll vom 22.06.2015,1,2015-06-22-bde375339af749909e1c2b7ef766ce87-332.pdf
97d9bc5a0c0a48cf96784d1ea58688f8,6. KR Sitzung,2015-06-29,KR,d7033a5280c74cfca3d7c6e2c6a7d8a1,"6. KR-Protokoll vom 29.06.2015, Vormittag",Protokoll,d7033a5280c74cfca3d7c6e2c6a7d8a1-332,"6. KR-Protokoll vom 29.06.2015, Vormittag",1,2015-06-29-d7033a5280c74cfca3d7c6e2c6a7d8a1-332.pdf
c3f38e6db6ad467f81b01e3041f2bf87,7. KR Sitzung,2015-06-29,KR,b529f566001d485db3344e3c02266499,"7. KR-Protokoll vom 29.06.2015, Nachmittag",Protokoll,b529f566001d485db3344e3c02266499-332,"7. KR-Protokoll vom 29.06.2015, Nachmittag",1,2015-06-29-b529f566001d485db3344e3c02266499-332.pdf
0067318856184725a5bd92b979272fac,8. KR Sitzung,2015-07-06,KR,1d4424874b684ce08e69d5773fd496b9,"8. KR-Protokoll vom 06.07.2015, Vormittag",Protokoll,1d4424874b684ce08e69d5773fd496b9-332,"8. KR-Protokoll vom 06.07.2015, Vormittag",1,2015-07-06-1d4424874b684ce08e69d5773fd496b9-332.pdf
7c36d9f1f42343568a92a8881d975e2f,9. KR Sitzung,2015-07-06,KR,7d94ced635784cc29eb3450beb4aa512,"9. KR-Protokoll vom 06.07.2015, Nachmittag",Protokoll,7d94ced635784cc29eb3450beb4aa512-332,"9. KR-Protokoll vom 06.07.2015, Nachmittag",1,2015-07-06-7d94ced635784cc29eb3450beb4aa512-332.pdf
403f8d443b674edc8abd107e82916240,10. KR Sitzung,2015-08-17,KR,ce689d72a8c94894996d1bb524d2759b,10. KR-Protokoll vom 17.08.2015,Protokoll,ce689d72a8c94894996d1bb524d2759b-332,10. KR-Protokoll vom 17.08.2015,1,2015-08-17-ce689d72a8c94894996d1bb524d2759b-332.pdf
d0d657e49dcd4530853d3a09ed71897b,11. KR Sitzung,2015-08-24,KR,ed775f8076ef4e3193f802b4d8595d73,11. KR-Protokoll vom 24.08.2015,Protokoll,ed775f8076ef4e3193f802b4d8595d73-332,11. KR-Protokoll vom 24.08.2015,1,2015-08-24-ed775f8076ef4e3193f802b4d8595d73-332.pdf
205b36766d2d4fc9bd7e5a052791bc95,13. KR Sitzung,2015-08-31,KR,74ab5f040a4a44bdb46fb46348ce1794,"13. KR-Protokoll vom 31.08.2015, Nachmittag",Protokoll,74ab5f040a4a44bdb46fb46348ce1794-332,"13. KR-Protokoll vom 31.08.2015, Nachmittag",1,2015-08-31-74ab5f040a4a44bdb46fb46348ce1794-332.pdf
1b3d4e29c9eb406c8168ae25687c4679,12. KR Sitzung,2015-08-31,KR,9d6e35abad9d4d56b04fd75e72153a5d,"12. KR-Protokoll vom 31.08.2015, Vormittag",Protokoll,9d6e35abad9d4d56b04fd75e72153a5d-332,"12. KR-Protokoll vom 31.08.2015, Vormittag",1,2015-08-31-9d6e35abad9d4d56b04fd75e72153a5d-332.pdf
37a3aa699cda43b58999300fe69d5309,14. KR Sitzung,2015-09-07,KR,d1ccb2d5fc504a66b45a12478089150c,14. KR-Protokoll vom 07.09.2015,Protokoll,d1ccb2d5fc504a66b45a12478089150c-332,14. KR-Protokoll vom 07.09.2015,1,2015-09-07-d1ccb2d5fc504a66b45a12478089150c-332.pdf
1db82bcbedd24db5853e74c1d76289c7,15. KR Sitzung,2015-09-14,KR,e4151a89061049468dd0abc6e9493328,15. KR-Protokoll vom 14.09.2015,Protokoll,e4151a89061049468dd0abc6e9493328-332,15. KR-Protokoll vom 14.09.2015,1,2015-09-14-e4151a89061049468dd0abc6e9493328-332.pdf
f47d3885ba1645aaa3c00a3b45bb0b3a,16. KR Sitzung,2015-09-21,KR,ef10f113c93e42e485fe5eb56668e470,16. KR-Protokoll vom 21.09.2015,Protokoll,ef10f113c93e42e485fe5eb56668e470-332,16. KR-Protokoll vom 21.09.2015,1,2015-09-21-ef10f113c93e42e485fe5eb56668e470-332.pdf
6e7a9ee41a254c6098fcd814300ad74a,17. KR Sitzung,2015-09-28,KR,719f2f1ab5a347fc92812e14bfc87b06,17. KR-Protokoll vom 28.09.2015,Protokoll,719f2f1ab5a347fc92812e14bfc87b06-332,17. KR-Protokoll vom 28.09.2015,1,2015-09-28-719f2f1ab5a347fc92812e14bfc87b06-332.pdf
c008950e25624b71a16bc1f176181585,18. KR Sitzung,2015-10-19,KR,f37b92dc02544c7ca6eeecb7a2410a60,18. KR-Protokoll vom 19.10.2015,Protokoll,f37b92dc02544c7ca6eeecb7a2410a60-332,18. KR-Protokoll vom 19.10.2015,1,2015-10-19-f37b92dc02544c7ca6eeecb7a2410a60-332.pdf
78fb9a6cd9ac48d9b7888ba6731ac908,19. KR Sitzung,2015-10-26,KR,fb7f8f04fd144d528c31c3b049a39a71,"19. KR-Protokoll vom 26.10.2015, Vormittag",Protokoll,fb7f8f04fd144d528c31c3b049a39a71-332,"19. KR-Protokoll vom 26.10.2015, Vormittag",1,2015-10-26-fb7f8f04fd144d528c31c3b049a39a71-332.pdf
114df290f16e490f8e844376de542767,20. KR Sitzung,2015-10-26,KR,7a369db471b44046b69279b37aca0a65,"20. KR-Protokoll vom 26.10.2015, Nachmittag",Protokoll,7a369db471b44046b69279b37aca0a65-332,"20. KR-Protokoll vom 26.10.2015, Nachmittag",1,2015-10-26-7a369db471b44046b69279b37aca0a65-332.pdf
178cb59d53e14c7faa43c9ca511af4f7,21. KR Sitzung,2015-11-02,KR,9fe7d84ca70c4c72b7182995c05ba496,21. KR-Protokoll vom 02.11.2015,Protokoll,9fe7d84ca70c4c72b7182995c05ba496-332,21. KR-Protokoll vom 02.11.2015,1,2015-11-02-9fe7d84ca70c4c72b7182995c05ba496-332.pdf
ef0a74278b29474b825690495e38beb7,22. KR Sitzung,2015-11-09,KR,f36fef9eb8184922a7f288eb1024cd78,22. KR-Protokoll vom 09.11.2015,Protokoll,f36fef9eb8184922a7f288eb1024cd78-332,22. KR-Protokoll vom 09.11.2015,1,2015-11-09-f36fef9eb8184922a7f288eb1024cd78-332.pdf
b509335b198a4b75be4f2a7d9a943477,23. KR Sitzung,2015-11-16,KR,e05bf10e23794d9180301581915cd74e,23. KR-Protokoll vom 16.11.2015,Protokoll,e05bf10e23794d9180301581915cd74e-332,23. KR-Protokoll vom 16.11.2015,1,2015-11-16-e05bf10e23794d9180301581915cd74e-332.pdf
eab139aa2a4e4b51ac2071129565c872,24. KR Sitzung,2015-11-23,KR,a7f10bd866ae4378bd85ca7a5f668eb3,24. KR-Protokoll vom 23.11.2015,Protokoll,a7f10bd866ae4378bd85ca7a5f668eb3-332,24. KR-Protokoll vom 23.11.2015,1,2015-11-23-a7f10bd866ae4378bd85ca7a5f668eb3-332.pdf
33937abca6e0483c8acc7985ee5b0f95,25. KR Sitzung,2015-11-30,KR,0394bec3695140b981ba90a3a9cc7a3b,"25. KR-Protokoll vom 30.11.2015, Vormittag",Protokoll,0394bec3695140b981ba90a3a9cc7a3b-332,"25. KR-Protokoll vom 30.11.2015, Vormittag",1,2015-11-30-0394bec3695140b981ba90a3a9cc7a3b-332.pdf
b8f714bed5f84ef483ee642da483bf87,26. KR Sitzung,2015-11-30,KR,118beb1cae7b4e439897fa5ccddaacbe,"26. KR-Protokoll vom 30.11.2015, Nachmittag",Protokoll,118beb1cae7b4e439897fa5ccddaacbe-332,"26. KR-Protokoll vom 30.11.2015, Nachmittag",1,2015-11-30-118beb1cae7b4e439897fa5ccddaacbe-332.pdf
b8702cd1bbbf496083f05b544565a8f4,28. KR Sitzung,2015-12-07,KR,931f6ff92534465587ce172421a30cda,"28. KR-Protokoll vom 07.12.2015, Nachmittag",Protokoll,931f6ff92534465587ce172421a30cda-332,"28. KR-Protokoll vom 07.12.2015, Nachmittag",1,2015-12-07-931f6ff92534465587ce172421a30cda-332.pdf
fb523c3f55124e4c980bc404da172307,27. KR Sitzung,2015-12-07,KR,128558027653446083cebf5b8de8a3f7,"27. KR-Protokoll vom 07.12.2015, Vormittag",Protokoll,128558027653446083cebf5b8de8a3f7-332,"27. KR-Protokoll vom 07.12.2015, Vormittag",1,2015-12-07-128558027653446083cebf5b8de8a3f7-332.pdf
b751fba74deb4bde80abf91d284a7378,29. KR Sitzung,2015-12-08,KR,e974106c7b63421685962e89b31ed918,"29. KR-Protokoll vom 08.12.2015, Nachmittag",Protokoll,e974106c7b63421685962e89b31ed918-332,"29. KR-Protokoll vom 08.12.2015, Nachmittag",1,2015-12-08-e974106c7b63421685962e89b31ed918-332.pdf
df553d72d873421096939c20856a4c1f,30. KR Sitzung,2015-12-08,KR,0b465aaacdb447cf80ecc2197d09e157,"30. KR-Protokoll vom 08.12.2015, Abend",Protokoll,0b465aaacdb447cf80ecc2197d09e157-332,"30. KR-Protokoll vom 08.12.2015, Abend",1,2015-12-08-0b465aaacdb447cf80ecc2197d09e157-332.pdf
3d652f7c62db46319576b6fabf240634,31. KR Sitzung,2015-12-14,KR,ca05cc996e7d4f24acdecbdf198bb3c1,"31. KR-Protokoll vom 14.12.2015, Vormittag",Protokoll,ca05cc996e7d4f24acdecbdf198bb3c1-332,"31. KR-Protokoll vom 14.12.2015, Vormittag",1,2015-12-14-ca05cc996e7d4f24acdecbdf198bb3c1-332.pdf
c70a9f855b00494eb1a6f57bcc3c90ca,32. KR Sitzung,2015-12-14,KR,3c0e426bda0449e488b971ccd6fc82cf,32. KR-Protokoll vom 14.12.2015 Nachmittag,Protokoll,3c0e426bda0449e488b971ccd6fc82cf-332,32. KR-Protokoll vom 14.12.2015 Nachmittag,1,2015-12-14-3c0e426bda0449e488b971ccd6fc82cf-332.pdf
06e1a6aa82df408d8f08814a8f0a3b41,33. KR Sitzung,2016-01-11,KR,df928ad18d5d49a78c60c4b7b3059d3c,33. KR-Protokoll vom 11.01.2016,Protokoll,df928ad18d5d49a78c60c4b7b3059d3c-332,33. KR-Protokoll vom 11.01.2016,1,2016-01-11-df928ad18d5d49a78c60c4b7b3059d3c-332.pdf
8c187e2146ef489696e4d8c20708e012,34. KR Sitzung,2016-01-18,KR,272907b73dfa4edabb0da0947cfac997,34. KR-Protokoll vom 18.01.2016,Protokoll,272907b73dfa4edabb0da0947cfac997-332,34. KR-Protokoll vom 18.01.2016,1,2016-01-18-272907b73dfa4edabb0da0947cfac997-332.pdf
1c49cd09fb914504b8734903bc77b1ec,35. KR Sitzung,2016-01-25,KR,ab74dcc59329469188680400e8d2fd52,"35. KR-Protokoll vom 25.01.2016, Vormittag",Protokoll,ab74dcc59329469188680400e8d2fd52-332,"35. KR-Protokoll vom 25.01.2016, Vormittag",1,2016-01-25-ab74dcc59329469188680400e8d2fd52-332.pdf
c4627c0bf51e4361a5149e25844c2784,36. KR Sitzung,2016-01-25,KR,fd3a2ea383de43ee8e4181c58a07be6e,"36. KR-Protokoll vom 25.01.2016, Nachmittag",Protokoll,fd3a2ea383de43ee8e4181c58a07be6e-332,"36. KR-Protokoll vom 25.01.2016, Nachmittag",1,2016-01-25-fd3a2ea383de43ee8e4181c58a07be6e-332.pdf
b6ac4c1b783240909b6f95ac5f61f4ec,37. KR Sitzung,2016-01-26,KR,4f712349841041db8e9406745515fab2,"37. KR-Protokoll vom 26.01.2016, Nachmittag",Protokoll,4f712349841041db8e9406745515fab2-332,"37. KR-Protokoll vom 26.01.2016, Nachmittag",1,2016-01-26-4f712349841041db8e9406745515fab2-332.pdf
a50a019a563e41db9daa913501235397,38. KR Sitzung,2016-01-26,KR,98059323ef3a4803accfad7ef187f48c,"38. KR-Protokoll vom 26.01.2016, Abend",Protokoll,98059323ef3a4803accfad7ef187f48c-332,"38. KR-Protokoll vom 26.01.2016, Abend",1,2016-01-26-98059323ef3a4803accfad7ef187f48c-332.pdf
440e5362fde949ba915e600e6123e5f3,39. KR Sitzung,2016-02-01,KR,ada30b44c1284b63928b9fb57d37b46e,39. KR-Protokoll vom 01.02.2016,Protokoll,ada30b44c1284b63928b9fb57d37b46e-332,39. KR-Protokoll vom 01.02.2016,1,2016-02-01-ada30b44c1284b63928b9fb57d37b46e-332.pdf
6eba84cb257d4a1d899bc3485b07e6cf,40. KR Sitzung,2016-02-08,KR,26bbc688eacf4c46aa92caba7ce0f7b9,40. KR-Protokoll vom 08.02.2016,Protokoll,26bbc688eacf4c46aa92caba7ce0f7b9-332,40. KR-Protokoll vom 08.02.2016,1,2016-02-08-26bbc688eacf4c46aa92caba7ce0f7b9-332.pdf
44284e0b1fac4dc09074e28c3621daa5,41. KR Sitzung,2016-02-15,KR,2389c304445f48c7a47f44f52d7c5d09,41. KR-Protokoll vom 15.02.2016,Protokoll,2389c304445f48c7a47f44f52d7c5d09-332,41. KR-Protokoll vom 15.02.2016,1,2016-02-15-2389c304445f48c7a47f44f52d7c5d09-332.pdf
9d4b3e45a4fd472fa7b5c05341cd9cf0,43. KR Sitzung,2016-02-29,KR,13ad260fed654dd5ad1cb6e783435f5d,"43. KR-Protokoll vom 29.02.2016, Nachmittag",Protokoll,13ad260fed654dd5ad1cb6e783435f5d-332,"43. KR-Protokoll vom 29.02.2016, Nachmittag",1,2016-02-29-13ad260fed654dd5ad1cb6e783435f5d-332.pdf
271f6ae3606240e2919b31dd2805e4c9,42. KR Sitzung,2016-02-29,KR,e8d441f2facb4b71a0714b794270261f,"42. KR-Protokoll vom 29.02.2016, Vormittag",Protokoll,e8d441f2facb4b71a0714b794270261f-332,"42. KR-Protokoll vom 29.02.2016, Vormittag",1,2016-02-29-e8d441f2facb4b71a0714b794270261f-332.pdf
72aaf66720a64539a071a1178796fde1,44. KR Sitzung,2016-03-07,KR,cdb3de82e712489fb1c35f49f2aefc18,44. KR-Protokoll vom 07.03.2016,Protokoll,cdb3de82e712489fb1c35f49f2aefc18-332,44. KR-Protokoll vom 07.03.2016,1,2016-03-07-cdb3de82e712489fb1c35f49f2aefc18-332.pdf
